owner_no,model_year,price,registered_year,kms_driven,mileage_kmpl,engine_cc,car_age,model_age,registration_lag,normalized_model_age,mileage_normalized,high_mileage,multiple_owners,brand_popularity,kms_per_year,city_bangalore,city_chennai,city_delhi,city_hyderabad,city_jaipur,city_kolkata,transmission_automatic,transmission_manual,fuel_type_cng,fuel_type_diesel,fuel_type_lpg,fuel_type_petrol,kms_High,kms_Low,kms_Moderate,kms_Unused,kms_Very_Low,brand_encoded,variant_name_encoded,model_encoded
-0.5879142420405579,2018,1350000.0,2018,0.44147979152822275,-0.7163121272094888,1.6098330368547358,-0.44122500816735716,-0.45964757315282295,-0.20605576398357242,0.0846890310009468,-0.7163121272094884,0,0,3.473930792291321,0.7115980898453051,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,12,1262923.076923077,1350420.2898550725
0.9554922973471771,2014,521000.0,2014,0.11198447574368192,0.48065908442726,0.14277005095150047,0.5848340681929461,0.5694068210082751,-0.20605576398357242,0.6916468146357598,0.48065908442726085,0,1,-0.24342444197063073,-0.2175784085347462,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,9,505538.46153846156,564454.268292683
-0.5879142420405579,2022,1005000.0,2022,-1.1356996467183484,-0.6502921323230503,-0.37332174944660196,-1.4672840845276605,-1.488701967313921,-0.20605576398357242,-2.1408228423266955,-0.6502921323230499,0,0,-0.041209753837216624,-0.6596863919104907,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,28,915000.0,885534.0909090909
0.9554922973471771,2016,775000.0,2016,0.1485750387110024,-0.5153817079898908,0.4073653394804768,0.0718045300127945,0.054879623927726044,-0.20605576398357242,0.4556076765555538,-0.5153817079898904,0,1,-0.024292905263022035,0.036711021373334984,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,8,606224.4897959183,696057.5342465753
-0.5879142420405579,2016,582000.0,2016,-0.9535804838705337,0.799277320618337,-0.3785612601105421,0.0718045300127945,0.054879623927726044,-0.20605576398357242,0.4556076765555538,0.7992773206183369,0,0,-0.5860693445416785,-0.8839828236430135,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,18,424566.34688346885,506008.6455331412
-0.5879142420405579,2020,1090000.0,2020,-0.6850769500764711,-0.911501677308527,0.4099850948124469,-0.9542545463475088,-0.974174770233372,-0.20605576398357242,-0.5829645309973448,-0.9115016773085264,0,0,-0.43141352276880707,-0.20796915086152265,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,26,958500.0,637742.8571428572
0.9554922973471771,2016,457000.0,2016,-0.06245157012638886,1.2183607664192135,-0.37332174944660196,0.0718045300127945,0.054879623927726044,-0.20605576398357242,0.4556076765555538,1.2183607664192142,0,1,-0.041209753837216624,-0.13957163194602482,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,28,470370.3703703704,521147.36842105264
-0.5879142420405579,2015,550000.0,2015,1.117413836491039,-0.6301990904010903,0.4073653394804768,0.32831929910287033,0.3121432224680006,-0.20605576398357242,0.5854292024996671,-0.6301990904010907,0,0,-0.024292905263022035,0.6390006761052923,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,8,606224.4897959183,696057.5342465753
-0.5879142420405579,2018,570000.0,2018,-0.8327234766311822,0.2022269320801028,-0.6693541019592191,-0.44122500816735716,-0.45964757315282295,-0.20605576398357242,0.0846890310009468,0.20222693208010328,0,0,-0.24342444197063073,-0.6569357565676747,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,9,529600.0,490375.0
0.9554922973471771,2009,220000.00000000003,2009,-0.6850769500764711,-1.76402074171168,-0.6693541019592191,1.8674079136433253,1.8557248137096476,-0.20605576398357242,1.0235768525610465,-1.7640207417116796,0,1,-0.24342444197063073,-0.906719258109145,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,9,220000.00000000003,166051.72413793104
0.9554922973471771,2014,861000.0,2014,0.6142260022858865,-1.2903990392654843,2.1940384758840596,0.5848340681929461,0.5694068210082751,-0.20605576398357242,0.6916468146357598,-1.2903990392654836,0,1,1.2644443029837509,0.12569076260920428,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,15,784500.0,985120.0
0.9554922973471771,2014,802999.9999999999,2014,0.419219030314114,-1.2903990392654843,2.1940384758840596,0.5848340681929461,0.5694068210082751,-0.20605576398357242,0.6916468146357598,-1.2903990392654836,0,1,1.2644443029837509,-0.007591489252573615,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,15,635909.0909090909,985120.0
-0.5879142420405579,2018,674000.0,2018,-0.2344542534345935,0.15629997911562316,-0.3785612601105421,-0.44122500816735716,-0.45964757315282295,-0.20605576398357242,0.0846890310009468,0.15629997911562404,0,0,-0.24342444197063073,-0.014376047554822045,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,9,596400.0,432471.69811320753
-0.5879142420405579,2015,349000.0,2015,-1.080858864537032,0.2625060578459825,-0.8998925711725846,0.32831929910287033,0.3121432224680006,-0.20605576398357242,0.5854292024996671,0.26250605784598274,0,0,-0.5860693445416785,-1.013708486651593,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,18,326073.5294117647,345841.5201612903
0.9554922973471771,2019,1050000.0,2019,-0.009142905113654756,-0.07333478570677499,0.31567390286152464,-0.697739777257433,-0.7169111716930975,-0.20605576398357242,-0.19349995316500748,-0.07333478570677446,0,1,-0.5860693445416785,0.46960671071192933,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,18,961666.6666666666,791150.0
0.9554922973471771,2015,406000.0,2015,-0.4375273716762556,0.2625060578459825,-0.8998925711725846,0.32831929910287033,0.3121432224680006,-0.20605576398357242,0.5854292024996671,0.26250605784598274,0,1,-0.5860693445416785,-0.5300378972639237,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,18,326073.5294117647,345841.5201612903
2.498898836734912,2011,1100000.0,2011,1.342725184811978,-2.323755480966275,4.29770200745602,1.3543783754631737,1.3411976166290986,-0.20605576398357242,0.9192559834988135,-2.3237554809662746,0,1,1.19103440275631,0.2276153315785535,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,29,1131000.0,1356742.857142857
0.9554922973471771,2020,1100000.0,2020,-0.45976560175553227,0.07879824598806398,0.31305414752955457,-0.9542545463475088,-0.974174770233372,-0.20605576398357242,-0.5829645309973448,0.0787982459880646,0,1,-0.43141352276880707,0.13081877992520333,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,26,1100000.0,637742.8571428572
-0.5879142420405579,2016,594000.0,2016,0.6592882719500742,-0.28574694316749266,-0.3785612601105421,0.0718045300127945,0.054879623927726044,-0.20605576398357242,0.4556076765555538,-0.28574694316749183,0,0,-0.24342444197063073,0.46333913399237486,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,9,432584.6153846154,564454.268292683
-0.5879142420405579,2017,710000.0,2017,1.342725184811978,0.8452042735828166,0.14277005095150047,-0.18471023907728132,-0.20238397461254845,-0.20605576398357242,0.29333076912541384,0.8452042735828172,0,0,-0.24342444197063073,1.3165765376787444,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,9,688800.0,564454.268292683
-0.5879142420405579,2017,692000.0,2017,-0.07680390301443267,0.5179747337108994,-0.3785612601105421,-0.18471023907728132,-0.20238397461254845,-0.20605576398357242,0.29333076912541384,0.5179747337108995,0,0,-0.5860693445416785,-0.017464462531011797,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,18,633571.4285714285,643665.5172413794
-0.5879142420405579,2013,650000.0,2013,1.342725184811978,-0.945946892031887,1.1932919390714958,0.841348837283022,0.8266704195485496,-0.20605576398357242,0.7801614914158351,-0.945946892031887,0,0,-0.24342444197063073,0.46960671071192933,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,9,818375.0,925269.2307692308
-0.5879142420405579,2021,411000.00000000006,2021,-0.9366370704767991,0.7045529801290983,-1.4290831482305373,-1.2107693154375847,-1.2314383687736465,-0.20605576398357242,-1.1671613977458515,0.7045529801290986,0,0,-0.5860693445416785,-0.4266991086757026,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,18,409583.3333333333,306477.1296296296
0.9554922973471771,2010,650000.0,2010,1.342725184811978,-2.165881580150876,2.1940384758840596,1.6108931445532495,1.5984612151693731,-0.20605576398357242,0.9748937803320031,-2.165881580150876,0,1,1.2644443029837509,0.13081877992520333,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,15,650000.0,771763.1578947369
-0.5879142420405579,2019,610000.0,2019,0.011856112549856737,1.2183607664192135,-0.37332174944660196,-0.697739777257433,-0.7169111716930975,-0.20605576398357242,-0.19349995316500748,1.2183607664192142,0,0,-0.041209753837216624,0.4959192400030318,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,28,584000.0,521147.36842105264
0.9554922973471771,2020,1675000.0,2020,-0.6053392639056908,-0.8885382008262876,0.03012057167678776,-0.9542545463475088,-0.974174770233372,-0.20605576398357242,-0.5829645309973448,-0.8885382008262873,0,1,3.2901570246186047,-0.0880721021561003,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,13,1532714.2857142857,1382297.619047619
0.9554922973471771,2018,530000.0,2018,0.14490246373337107,1.2183607664192135,-0.37332174944660196,-0.44122500816735716,-0.45964757315282295,-0.20605576398357242,0.0846890310009468,1.2183607664192142,0,1,-0.041209753837216624,0.3930648374920425,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,28,557500.0,521147.36842105264
0.9554922973471771,2008,250000.0,2008,-0.009142905113654756,0.030000858463303925,-1.4290831482305373,2.1239226827334012,2.112988412249922,-0.20605576398357242,1.0665325045278469,0.030000858463304407,0,1,-0.5860693445416785,-0.6264718888921842,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,18,268228.94886363635,141861.26923076922
-0.5879142420405579,2019,715000.0,2019,-0.36321968900001,-0.28574694316749266,-0.3785612601105421,-0.697739777257433,-0.7169111716930975,-0.20605576398357242,-0.19349995316500748,-0.28574694316749183,0,0,-0.24342444197063073,0.02593568301914603,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,9,585166.6666666666,564454.268292683
-0.5879142420405579,2018,625000.0,2019,-0.5333297569823188,-0.19963390635909423,-0.3785612601105421,-0.697739777257433,-0.45964757315282295,2.8877364136960075,-1.584444873994784,-0.1996339063590941,0,0,-0.24342444197063073,-0.18721839010083569,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,9,560700.0,472567.5675675676
0.9554922973471771,2010,650000.0,2010,1.342725184811978,-2.165881580150876,2.1940384758840596,1.6108931445532495,1.5984612151693731,-0.20605576398357242,0.9748937803320031,-2.165881580150876,0,1,1.2644443029837509,0.13081877992520333,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,15,650000.0,771763.1578947369
-0.5879142420405579,2022,550000.0,2022,-1.1356996467183484,0.6902008073276983,-0.8972728158406146,-1.4672840845276605,-1.488701967313921,-0.20605576398357242,-2.1408228423266955,0.6902008073276984,0,0,-0.43141352276880707,-0.6596863919104907,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,26,523100.0,397993.28859060403
-0.5879142420405579,2018,825000.0,2018,-0.15232826697161134,0.5466790793136995,0.4073653394804768,-0.44122500816735716,-0.45964757315282295,-0.20605576398357242,0.0846890310009468,0.5466790793136999,0,0,-0.041209753837216624,0.07382981013929334,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,28,712500.0,885534.0909090909
0.9554922973471771,2006,220000.00000000003,2006,0.8921024881701003,-1.2329903480598845,-0.0013164923068529964,2.636952220913553,2.627515609330471,-0.20605576398357242,1.1388788657350943,-1.2329903480598838,0,1,-0.24342444197063073,-0.33278575694084267,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,9,187541.66666666666,117571.57142857143
-0.5879142420405579,2014,428000.0,2014,-0.1447352745331957,2.0335641815387264,-0.8998925711725846,0.5848340681929461,0.5694068210082751,-0.20605576398357242,0.6916468146357598,2.033564181538726,0,0,-0.5860693445416785,-0.3930397577794715,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,18,473038.46153846156,440245.0331125828
-0.5879142420405579,2014,695000.0,2014,1.117413836491039,0.4433434351436206,0.4099850948124469,0.5848340681929461,0.5694068210082751,-0.20605576398357242,0.6916468146357598,0.443343435143621,0,0,0.7187141720368198,0.46960671071192933,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,27,695000.0,689545.4545454546
0.9554922973471771,2019,930000.0,2019,-0.5106634353412324,-1.060764274443086,0.40474558414850675,-0.697739777257433,-0.7169111716930975,-0.20605576398357242,-0.19349995316500748,-1.0607642744430863,0,1,-0.41932924687247025,-0.15881666856988177,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,6,822333.3333333334,683109.0909090909
-0.5879142420405579,2021,455000.0,2021,-0.969712776410313,0.7045529801290983,-1.4290831482305373,-1.2107693154375847,-1.2314383687736465,-0.20605576398357242,-1.1671613977458515,0.7045529801290986,0,0,-0.5860693445416785,-0.4888666939750668,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,18,409583.3333333333,306477.1296296296
-0.5879142420405579,2017,1195000.0,2017,0.756915679177537,0.021389554782464695,0.6300445426979322,-0.18471023907728132,-0.20238397461254845,-0.20605576398357242,0.29333076912541384,0.021389554782464973,0,0,-0.24342444197063073,0.7660461501503145,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,9,1122000.0,1016921.2121212122
2.498898836734912,2014,442000.0,2014,-0.13078850207212958,0.799277320618337,-0.3785612601105421,0.5848340681929461,0.5694068210082751,-0.20605576398357242,0.6916468146357598,0.7992773206183369,0,1,-0.5860693445416785,-0.38350749736324485,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,18,424566.34688346885,506008.6455331412
-0.5879142420405579,2018,690000.0,2018,1.117413836491039,2.5272789259068813,-0.24495373818006885,-0.44122500816735716,-0.45964757315282295,-0.20605576398357242,0.0846890310009468,2.5272789259068817,0,0,-0.5860693445416785,1.437572227245432,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,18,500369.36936936935,506008.6455331412
0.9554922973471771,2017,500000.0,2017,0.08098163421472075,1.005948608958496,-0.8998925711725846,-0.18471023907728132,-0.20238397461254845,-0.20605576398357242,0.29333076912541384,1.0059486089584957,0,1,-0.5860693445416785,0.13081877992520333,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,18,483400.0,440245.0331125828
-0.5879142420405579,2015,650000.0,2015,0.8921024881701003,1.8986537572055677,-0.24495373818006885,0.32831929910287033,0.3121432224680006,-0.20605576398357242,0.5854292024996671,1.8986537572055682,0,0,-0.5860693445416785,0.46960671071192933,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,18,537500.0,695777.7777777778
0.9554922973471771,2016,537000.0,2016,-0.36617126766301433,-0.1709295607562941,-0.37332174944660196,0.0718045300127945,0.054879623927726044,-0.20605576398357242,0.4556076765555538,-0.1709295607562937,0,1,-0.024292905263022035,-0.39328614900186176,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,8,609571.4285714285,581642.8571428572
-0.5879142420405579,2016,750000.0,2016,0.216168443207284,0.11037302615114354,0.31305414752955457,0.0718045300127945,0.054879623927726044,-0.20605576398357242,0.4556076765555538,0.11037302615114365,0,0,-0.43141352276880707,0.09317567650445593,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,26,632500.0,632500.0
0.9554922973471771,2017,468000.0,2018,0.17198488780154791,1.2183607664192135,-0.37332174944660196,-0.44122500816735716,-0.20238397461254845,2.8877364136960075,-1.1671613977458515,1.2183607664192142,0,1,-0.041209753837216624,0.42215220126387437,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,28,412666.6666666667,521147.36842105264
0.9554922973471771,2014,420000.0,2014,-0.009142905113654756,-0.3144512887702928,-0.3785612601105421,0.5848340681929461,0.5694068210082751,-0.20605576398357242,0.6916468146357598,-0.3144512887702922,0,1,-0.5860693445416785,-0.3003658592579024,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,18,424566.34688346885,262301.9069767442
-0.5879142420405579,2021,920000.0,2021,-1.1356996467183484,0.11611389527170336,-0.8998925711725846,-1.2107693154375847,-1.2314383687736465,-0.20605576398357242,-1.1671613977458515,0.11611389527170328,0,0,-0.24342444197063073,-0.8008480297382932,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,9,948500.0,564454.268292683
-0.5879142420405579,2013,533000.0,2013,-0.23731570755826945,-0.8024251640178882,0.4073653394804768,0.841348837283022,0.8266704195485496,-0.20605576398357242,0.7801614914158351,-0.8024251640178884,0,0,-0.024292905263022035,-0.5203175068831013,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,8,634900.0,696057.5342465753
2.498898836734912,2013,850000.0,2013,0.6667911398491615,-0.6876077816066897,-0.3785612601105421,0.841348837283022,0.8266704195485496,-0.20605576398357242,0.7801614914158351,-0.6876077816066892,0,1,0.06524352119678431,0.04612179722852184,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,30,791375.0,550845.0704225352
0.9554922973471771,2017,751000.0,2017,-0.25788663365997117,0.4404730005833402,0.4099850948124469,-0.18471023907728132,-0.20238397461254845,-0.20605576398357242,0.29333076912541384,0.4404730005833401,0,1,0.7187141720368198,-0.1876418750143191,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,27,815833.3333333334,689545.4545454546
0.9554922973471771,2014,388000.0,2014,0.216168443207284,1.2642877193836932,-0.5802824206722369,0.5848340681929461,0.5694068210082751,-0.20605576398357242,0.6916468146357598,1.2642877193836934,0,1,-0.24342444197063073,-0.14637134526393605,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,9,337500.0,472567.5675675676
0.9554922973471771,2013,490000.00000000006,2013,0.17110617354309626,-0.3144512887702928,-0.3785612601105421,0.841348837283022,0.8266704195485496,-0.20605576398357242,0.7801614914158351,-0.3144512887702922,0,1,-0.24342444197063073,-0.2644338059926436,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,9,432584.6153846154,564454.268292683
-0.5879142420405579,2016,494000.00000000006,2016,-0.8424118646089825,1.64318508134065,-0.375941504778572,0.0718045300127945,0.054879623927726044,-0.20605576398357242,0.4556076765555538,1.6431850813406501,0,0,1.2644443029837509,-0.79111728750403,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,15,494000.00000000006,415062.5
0.9554922973471771,2013,525000.0,2014,0.5090731960245044,0.48065908442726,0.14277005095150047,0.5848340681929461,0.8266704195485496,2.8877364136960075,-0.19349995316500748,0.48065908442726085,0,1,-0.24342444197063073,0.05382152292822009,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,9,505538.46153846156,564454.268292683
-0.5879142420405579,2018,550000.0,2018,0.039051192292194045,0.2625060578459825,-0.8998925711725846,-0.44122500816735716,-0.45964757315282295,-0.20605576398357242,0.0846890310009468,0.26250605784598274,0,0,-0.5860693445416785,0.27937728757518265,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,18,550000.0,345841.5201612903
-0.5879142420405579,2013,365000.0,2013,0.3062929825356595,-0.11352086955069479,-0.6693541019592191,0.841348837283022,0.8266704195485496,-0.20605576398357242,0.7801614914158351,-0.11352086955069408,0,0,-0.24342444197063073,-0.1797368232959621,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,9,365000.0,252413.40782122905
0.9554922973471771,2016,420000.0,2016,-0.7639359219887996,1.2757694576248129,-0.8972728158406146,0.0718045300127945,0.054879623927726044,-0.20605576398357242,0.4556076765555538,1.2757694576248129,0,1,-0.43141352276880707,-0.7255618228967985,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,26,368250.0,397993.28859060403
-0.5879142420405579,2022,1050000.0,2022,-1.1356996467183484,-0.745016472812289,-0.3785612601105421,-1.4672840845276605,-1.488701967313921,-0.20605576398357242,-2.1408228423266955,-0.7450164728122888,0,0,1.2644443029837509,-0.6596863919104907,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,15,1055333.3333333333,1040216.2162162162
-0.5879142420405579,2013,394000.0,2013,-0.5003892378577975,-0.05611217834509551,-0.375941504778572,0.841348837283022,0.8266704195485496,-0.20605576398357242,0.7801614914158351,-0.0561121783450956,0,0,-0.024292905263022035,-0.6851378352108435,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,8,305325.0,340000.0
0.9554922973471771,2017,725000.0,2017,-0.8427948939011282,-0.01018522538061588,-0.3785612601105421,-0.18471023907728132,-0.20238397461254845,-0.20605576398357242,0.29333076912541384,-0.010185225380615217,0,1,-0.5860693445416785,-0.737325292715782,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,18,777571.4285714285,643665.5172413794
-0.5879142420405579,2013,240000.0,2013,-0.2344542534345935,0.3801938748174615,-0.8998925711725846,0.841348837283022,0.8266704195485496,-0.20605576398357242,0.7801614914158351,0.3801938748174618,0,0,-0.5860693445416785,-0.518524754082688,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,18,268228.94886363635,308222.22222222225
-0.5879142420405579,2022,835000.0,2022,-1.1356996467183484,-0.16231825707545383,-0.8972728158406146,-1.4672840845276605,-1.488701967313921,-0.20605576398357242,-2.1408228423266955,-0.16231825707545314,0,0,-0.43141352276880707,-0.6596863919104907,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,26,825000.0,796137.9310344828
-0.5879142420405579,2019,695000.0,2019,-0.9329194332295037,-0.19963390635909423,-0.3785612601105421,-0.697739777257433,-0.7169111716930975,-0.20605576398357242,-0.19349995316500748,-0.1996339063590941,0,0,-0.24342444197063073,-0.6879187194760512,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,9,560700.0,472567.5675675676
-0.5879142420405579,2020,1725000.0,2020,-1.045575107389973,-0.8885382008262876,0.03012057167678776,-0.9542545463475088,-0.974174770233372,-0.20605576398357242,-0.5829645309973448,-0.8885382008262873,0,0,3.2901570246186047,-0.7500298401202842,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,13,1532714.2857142857,1382297.619047619
