owner_no,model_year,price,registered_year,kms_driven,mileage_kmpl,engine_cc,car_age,model_age,registration_lag,normalized_model_age,mileage_normalized,high_mileage,multiple_owners,brand_popularity,kms_per_year,city_bangalore,city_chennai,city_delhi,city_hyderabad,city_jaipur,city_kolkata,transmission_automatic,transmission_manual,fuel_type_cng,fuel_type_diesel,fuel_type_lpg,fuel_type_petrol,kms_High,kms_Low,kms_Moderate,kms_Unused,kms_Very_Low,brand_encoded,variant_name_encoded,model_encoded
1,2017,825000.0,2017,56123.0,24.3,1248,7,7,0,0.875,0.6825842696629213,0,0,503886.0239819005,7015.375,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,18,800611.1111111111,813912.0879120879
1,2015,396000.0,2015,64984.0,20.51,998,9,9,0,0.9,0.576123595505618,0,0,503886.0239819005,6498.4,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,18,326073.5294117647,345841.5201612903
2,2019,742000.0,2019,77561.0,21.4,1197,5,5,0,0.8333333333333334,0.6011235955056179,0,1,503886.0239819005,12926.833333333334,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,18,759000.0,643665.5172413794
1,2018,851000.0,2018,90000.0,25.1,1248,6,6,0,0.8571428571428571,0.7050561797752809,0,0,503886.0239819005,12857.142857142857,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,18,869000.0,837482.7586206896
1,2018,840000.0,2018,85123.0,24.3,1248,6,6,0,0.8571428571428571,0.6825842696629213,0,0,503886.0239819005,12160.42857142857,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,18,800611.1111111111,813912.0879120879
1,2019,851000.0,2019,90456.0,25.6,1498,5,5,0,0.8333333333333334,0.7191011235955056,0,0,621019.765258216,15076.0,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,8,851000.0,696057.5342465753
1,2017,1300000.0,2017,94215.0,17.1,1956,7,7,0,0.875,0.4803370786516854,0,0,1350420.2898550725,11776.875,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,12,1178750.0,1350420.2898550725
2,2016,970000.0,2016,76200.0,16.0,2179,8,8,0,0.8888888888888888,0.449438202247191,0,1,889729.1666666666,8466.666666666666,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,15,1066200.0,985120.0
1,2019,775000.0,2019,59000.0,17.5,1199,5,5,0,0.8333333333333334,0.4915730337078651,0,0,621019.765258216,9833.333333333334,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,8,738580.0,735148.1481481482
1,2017,700000.0,2017,112000.0,28.09,1248,7,7,0,0.875,0.7890449438202247,0,0,503886.0239819005,14000.0,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,18,598777.7777777778,695777.7777777778
1,2023,1100000.0,2023,20000.0,17.38,1462,1,1,0,0.5,0.4882022471910112,0,0,503886.0239819005,10000.0,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,18,424566.34688346885,1180250.0
1,2020,915000.0,2020,20000.0,17.0,1198,4,4,0,0.8,0.4775280898876404,0,0,617492.5013404826,4000.0,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,28,788333.3333333334,885534.0909090909
1,2020,600000.0,2020,51374.0,21.01,1197,4,4,0,0.8,0.5901685393258427,0,0,503886.0239819005,10274.8,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,18,708333.3333333334,643665.5172413794
1,2019,900000.0,2019,40000.0,24.3,1248,5,5,0,0.8333333333333334,0.6825842696629213,0,0,503886.0239819005,6666.666666666667,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,18,635027.7777777778,813912.0879120879
2,2019,400000.0,2019,110000.0,23.1,998,5,5,0,0.8333333333333334,0.648876404494382,0,1,503886.0239819005,18333.33333333333,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,18,452333.3333333333,440245.0331125828
4,2015,540000.0,2015,120000.0,24.52,1248,9,9,0,0.9,0.6887640449438202,0,1,503886.0239819005,12000.0,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,18,742857.1428571428,791150.0
3,2018,640000.0,2018,48089.0,17.5,1199,6,6,0,0.8571428571428571,0.4915730337078651,0,1,621019.765258216,6869.857142857143,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,8,738580.0,735148.1481481482
2,2018,798000.0,2018,51046.0,17.4,1497,6,6,0,0.8571428571428571,0.4887640449438201,0,1,621019.765258216,7292.285714285715,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,8,738580.0,696057.5342465753
1,2015,385000.0,2015,62134.0,18.9,1197,9,9,0,0.9,0.5308988764044943,0,0,575329.531685678,6213.4,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,9,428677.0833333333,472567.5675675676
1,2016,485000.0,2016,54256.0,18.7,1199,8,8,0,0.8888888888888888,0.5252808988764045,0,0,621019.765258216,6028.444444444444,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,8,570789.4736842106,581642.8571428572
2,2017,528000.0,2017,118046.0,20.73,1373,7,7,0,0.875,0.5823033707865168,0,1,503886.0239819005,14755.75,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,18,624000.0,695777.7777777778
1,2021,1000000.0,2021,44461.0,19.2,999,3,3,0,0.75,0.5393258426966292,0,0,775941.1764705882,11115.25,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,27,1027500.0,1423600.0
1,2020,545000.0,2020,80000.0,18.9,1197,4,4,0,0.8,0.5308988764044943,0,0,575329.531685678,16000.0,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,9,428677.0833333333,472567.5675675676
2,2015,835000.0,2015,125000.0,12.8,2494,9,9,0,0.9,0.3595505617977528,0,1,874422.7642276423,12500.0,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,29,835000.0,809425.925925926
2,2013,635000.0,2013,120000.0,12.05,2179,11,11,0,0.9166666666666666,0.3384831460674157,0,1,889729.1666666666,10000.0,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,15,635000.0,771763.1578947369
1,2017,621000.0,2017,70123.0,20.73,1373,7,7,0,0.875,0.5823033707865168,0,0,503886.0239819005,8765.375,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,18,685500.0,695777.7777777778
1,2016,850000.0,2016,80000.0,21.38,1396,8,8,0,0.8888888888888888,0.6005617977528089,0,0,575329.531685678,8888.888888888889,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,9,734500.0,1016921.2121212122
1,2019,980000.0,2019,80000.0,17.4,1497,5,5,0,0.8333333333333334,0.4887640449438201,0,0,621019.765258216,13333.333333333334,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,8,810555.5555555555,696057.5342465753
3,2007,450000.0,2007,120000.0,10.5,2835,17,17,0,0.9444444444444444,0.2949438202247191,0,1,603230.7692307692,6666.666666666667,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,22,450000.0,881400.0
1,2016,899000.0,2016,23793.0,24.52,1248,8,8,0,0.8888888888888888,0.6887640449438202,0,0,503886.0239819005,2643.6666666666665,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,18,920750.0,791150.0
2,2011,1200000.0,2011,100181.0,11.5,2982,13,13,0,0.9285714285714286,0.3230337078651685,0,1,874422.7642276423,7155.785714285715,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,29,1131000.0,1356742.857142857
1,2016,360000.0,2016,60000.0,21.63,998,8,8,0,0.8888888888888888,0.6075842696629213,0,0,503886.0239819005,6666.666666666667,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,18,531961.0389610389,440245.0331125828
1,2019,1395000.0,2019,16858.0,16.5,1353,5,5,0,0.8333333333333334,0.4634831460674157,0,0,1312102.3622047245,2809.6666666666665,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,13,1340125.0,1382297.619047619
2,2017,600000.0,2017,80000.0,18.49,1493,7,7,0,0.875,0.51938202247191,0,1,889729.1666666666,10000.0,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,15,601666.6666666666,676962.9629629629
1,2022,453000.0,2022,7414.0,22.25,799,2,2,0,0.6666666666666666,0.625,0,0,536132.6860841424,2471.333333333333,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,26,345470.5882352941,397993.28859060403
1,2020,534000.0,2020,18206.0,18.5,1194,4,4,0,0.8,0.5196629213483146,0,0,538652.329749104,3641.2,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,6,534000.0,282206.34920634923
2,2016,610000.0,2016,77000.0,17.8,1497,8,8,0,0.8888888888888888,0.5,0,1,621019.765258216,8555.555555555555,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,8,606224.4897959183,696057.5342465753
1,2019,709000.0,2019,56569.0,23.0,1498,5,5,0,0.8333333333333334,0.6460674157303371,0,0,538652.329749104,9428.166666666666,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,6,722500.0,683109.0909090909
1,2021,1000000.0,2021,44461.0,19.47,999,3,3,0,0.75,0.5469101123595506,0,0,775941.1764705882,11115.25,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,27,1027500.0,1372125.0
2,2019,320000.0,2019,40000.0,22.05,796,5,5,0,0.8333333333333334,0.6193820224719101,0,1,503886.0239819005,6666.666666666667,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,18,268228.94886363635,306477.1296296296
1,2022,890000.0,2022,20000.0,22.41,1197,2,2,0,0.6666666666666666,0.6294943820224719,0,0,503886.0239819005,6666.666666666667,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,18,792400.0,521084.67741935485
1,2020,725000.0,2020,30000.0,18.6,1199,4,4,0,0.8,0.5224719101123596,0,0,621019.765258216,6000.0,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,8,677857.1428571428,548132.183908046
1,2017,1150000.0,2017,120000.0,17.1,1956,7,7,0,0.875,0.4803370786516854,0,0,1350420.2898550725,15000.0,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,12,1300750.0,1350420.2898550725
2,2017,1010000.0,2017,90000.0,17.01,1582,7,7,0,0.875,0.477808988764045,0,1,575329.531685678,11250.0,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,9,1105777.7777777778,1016921.2121212122
1,2016,790000.0,2016,43919.0,21.9,1498,8,8,0,0.8888888888888888,0.6151685393258426,0,0,621019.765258216,4879.888888888889,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,8,790000.0,677777.7777777778
1,2015,888000.0000000001,2015,80000.0,19.67,1582,9,9,0,0.9,0.5525280898876405,0,0,575329.531685678,8000.0,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,9,814500.0,1016921.2121212122
2,2016,695000.0,2016,72602.0,19.08,1582,8,8,0,0.8888888888888888,0.5359550561797752,0,1,575329.531685678,8066.888888888889,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,9,695000.0,713522.4719101123
1,2016,425000.0,2016,86000.0,18.9,1197,8,8,0,0.8888888888888888,0.5308988764044943,0,0,575329.531685678,9555.555555555557,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,9,428677.0833333333,472567.5675675676
1,2020,425000.0,2020,32355.0,21.46,999,4,4,0,0.8,0.602808988764045,0,0,536132.6860841424,6471.0,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,26,477166.6666666667,397993.28859060403
2,2021,710000.0,2021,40000.0,21.0,1197,3,3,0,0.75,0.5898876404494382,0,1,575329.531685678,10000.0,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,9,782666.6666666666,564454.268292683
1,2020,1060000.0,2020,30000.0,18.6,1498,4,4,0,0.8,0.5224719101123596,0,0,621019.765258216,6000.0,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,8,634900.0,696057.5342465753
1,2016,400000.0,2016,100000.0,20.51,998,8,8,0,0.8888888888888888,0.576123595505618,0,0,503886.0239819005,11111.111111111111,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,18,326073.5294117647,345841.5201612903
2,2019,723000.0,2019,76065.0,17.0,1198,5,5,0,0.8333333333333334,0.4775280898876404,0,1,617492.5013404826,12677.5,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,28,736000.0,885534.0909090909
2,2022,790000.0,2023,9909.0,22.35,1197,1,2,1,0.3333333333333333,0.627808988764045,0,1,503886.0239819005,4954.5,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,18,795750.0,643665.5172413794
2,2018,795000.0,2018,37811.0,17.4,1497,6,6,0,0.8571428571428571,0.4887640449438201,0,1,621019.765258216,5401.571428571428,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,8,738580.0,696057.5342465753
3,2014,252000.0,2014,60000.0,21.02,1248,10,10,0,0.9090909090909092,0.5904494382022472,0,1,617492.5013404826,5454.545454545455,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,28,236000.0,229000.0
2,2015,610000.0,2015,120000.0,20.34,1498,9,9,0,0.9,0.5713483146067415,0,1,639688.6446886447,12000.0,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,30,543944.4444444445,548393.9393939395
1,2019,1020000.0,2019,60000.0,17.0,1197,5,5,0,0.8333333333333334,0.4775280898876404,0,0,889729.1666666666,10000.0,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,15,960000.0,1040216.2162162162
1,2013,200000.0,2013,120000.0,18.0,1248,11,11,0,0.9166666666666666,0.5056179775280899,0,0,617492.5013404826,10000.0,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,28,212500.0,128225.25
2,2018,650000.0,2018,70000.0,21.21,1197,6,6,0,0.8571428571428571,0.5957865168539326,0,1,503886.0239819005,10000.0,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,18,721315.7894736842,506008.6455331412
1,2022,1425000.0,2022,8401.0,14.82,1498,2,2,0,0.6666666666666666,0.4162921348314606,0,0,1571566.0377358492,2800.333333333333,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,20,1425000.0,1473454.5454545454
1,2019,630000.0,2019,30000.0,17.0,1497,5,5,0,0.8333333333333334,0.4775280898876404,0,0,538652.329749104,5000.0,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,6,530000.0,683109.0909090909
1,2021,1450000.0,2021,22289.0,16.8,1497,3,3,0,0.75,0.4719101123595505,0,0,1312102.3622047245,5572.25,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,13,1396625.0,1382297.619047619
1,2018,285000.0,2018,70123.0,23.01,999,6,6,0,0.8571428571428571,0.6463483146067416,0,0,536132.6860841424,10017.57142857143,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,26,285000.0,397993.28859060403
1,2019,535000.0,2019,50123.0,20.0,999,5,5,0,0.8333333333333334,0.5617977528089887,0,0,536132.6860841424,8353.833333333334,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,26,638000.0,676952.380952381
1,2018,435000.0,2018,70123.0,21.63,998,6,6,0,0.8571428571428571,0.6075842696629213,0,0,503886.0239819005,10017.57142857143,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,18,435000.0,440245.0331125828
3,2016,230000.0,2016,100000.0,21.1,814,8,8,0,0.8888888888888888,0.5926966292134832,0,1,575329.531685678,11111.111111111111,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,9,238107.14285714287,234271.42857142858
3,2014,550000.0,2014,110000.0,15.1,2179,10,10,0,0.9090909090909092,0.4241573033707865,0,1,889729.1666666666,10000.0,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,15,564500.0,985120.0
1,2017,574000.0,2017,99643.0,21.66,1498,7,7,0,0.875,0.6084269662921348,0,0,639688.6446886447,12455.375,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,30,555400.0,538071.4285714285
1,2017,589000.0,2017,103116.0,17.5,1199,7,7,0,0.875,0.4915730337078651,0,0,621019.765258216,12889.5,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,8,738580.0,735148.1481481482
1,2017,350000.0,2017,120000.0,22.1,1248,7,7,0,0.875,0.6207865168539326,0,0,253855.25,15000.0,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,2,387500.0,286111.1111111111
1,2017,377000.0,2017,43202.0,23.95,998,7,7,0,0.875,0.672752808988764,0,0,503886.0239819005,5400.25,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,18,362400.0,308222.22222222225
1,2017,544000.0,2018,57671.0,17.0,1198,6,7,1,0.75,0.4775280898876404,0,0,639688.6446886447,8238.714285714286,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,30,552714.2857142857,538071.4285714285
3,2014,225000.0,2014,70000.0,20.3,998,10,10,0,0.9090909090909092,0.5702247191011236,0,1,575329.531685678,6363.636363636364,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,9,266666.6666666667,234271.42857142858
1,2021,1700000.0,2021,40000.0,16.56,1451,3,3,0,0.75,0.4651685393258426,0,0,1571566.0377358492,10000.0,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,20,1725000.0,1636250.0
2,2017,600000.0,2017,60000.0,20.73,1373,7,7,0,0.875,0.5823033707865168,0,1,503886.0239819005,7500.0,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,18,619285.7142857143,695777.7777777778
1,2021,869999.9999999999,2021,60000.0,17.03,1462,3,3,0,0.75,0.4783707865168539,0,0,503886.0239819005,15000.0,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,18,424566.34688346885,813912.0879120879
3,2015,500000.0,2015,110000.0,26.59,1248,9,9,0,0.9,0.7469101123595505,0,1,503886.0239819005,11000.0,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,18,500369.36936936935,521084.67741935485
4,2010,180000.0,2010,100000.0,19.81,1086,14,14,0,0.9333333333333332,0.5564606741573033,0,1,575329.531685678,6666.666666666667,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,9,170875.0,252413.40782122905
1,2020,800000.0,2020,60000.0,20.65,1462,4,4,0,0.8,0.5800561797752808,0,0,503886.0239819005,12000.0,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,18,794692.3076923077,695777.7777777778
1,2018,1500000.0,2018,62000.0,17.1,1956,6,6,0,0.8571428571428571,0.4803370786516854,0,0,1350420.2898550725,8857.142857142857,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,12,1600000.0,1350420.2898550725
2,2012,850000.0,2012,120000.0,16.09,1995,12,12,0,0.9230769230769232,0.4519662921348314,0,1,1205267.857142857,9230.76923076923,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,1,1324750.0,1399833.3333333333
2,2014,270000.0,2014,90000.0,21.64,1461,10,10,0,0.9090909090909092,0.6078651685393258,0,1,536132.6860841424,8181.818181818182,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,26,265000.0,286166.6666666667
3,2013,410000.0,2013,120000.0,22.32,1582,11,11,0,0.9166666666666666,0.6269662921348315,0,1,575329.531685678,10000.0,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,9,382500.0,713522.4719101123
1,2019,725000.0,2019,40000.0,21.56,1462,5,5,0,0.8333333333333334,0.6056179775280899,0,0,503886.0239819005,6666.666666666667,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,18,727857.1428571428,695777.7777777778
2,2020,900000.0,2020,60000.0,17.03,1462,4,4,0,0.8,0.4783707865168539,0,1,503886.0239819005,12000.0,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,18,531961.0389610389,813912.0879120879
1,2018,625000.0,2018,50000.0,21.4,1197,6,6,0,0.8571428571428571,0.6011235955056179,0,0,503886.0239819005,7142.857142857143,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,18,633571.4285714285,643665.5172413794
1,2019,665000.0,2019,42811.0,21.4,1197,5,5,0,0.8333333333333334,0.6011235955056179,0,0,503886.0239819005,7135.166666666667,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,18,633571.4285714285,643665.5172413794
1,2018,453000.0,2018,82558.0,21.63,998,6,6,0,0.8571428571428571,0.6075842696629213,0,0,503886.0239819005,11794.0,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,18,475000.0,481692.3076923077
1,2019,750000.0,2019,40000.0,21.56,1462,5,5,0,0.8333333333333334,0.6056179775280899,0,0,503886.0239819005,6666.666666666667,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,18,727857.1428571428,695777.7777777778
1,2018,692000.0,2018,104521.0,23.0,1498,6,6,0,0.8571428571428571,0.6460674157303371,0,0,538652.329749104,14931.57142857143,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,6,737000.0,683109.0909090909
1,2018,525000.0,2018,95745.0,21.4,1197,6,6,0,0.8571428571428571,0.6011235955056179,0,0,503886.0239819005,13677.857142857143,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,18,545750.0,643665.5172413794
1,2018,480000.0,2018,78000.0,24.0,1120,6,6,0,0.8571428571428571,0.6741573033707865,0,0,575329.531685678,11142.857142857143,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,9,425666.6666666667,472567.5675675676
3,2013,1100000.0,2013,90000.0,18.88,1995,11,11,0,0.9166666666666666,0.5303370786516853,0,1,1205267.857142857,7500.0,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,1,1298500.0,1054952.380952381
3,2009,250000.0,2009,150000.0,17.0,1896,15,15,0,0.9375,0.4775280898876404,0,1,775941.1764705882,9375.0,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,27,250000.0,386000.0
2,2020,680000.0,2020,70000.0,21.01,1197,4,4,0,0.8,0.5901685393258427,0,1,503886.0239819005,14000.0,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,18,842432.4324324324,643665.5172413794
2,2014,550000.0,2014,90000.0,26.0,1498,10,10,0,0.9090909090909092,0.7303370786516854,0,1,621019.765258216,8181.818181818182,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,8,512466.6666666667,696057.5342465753
2,2006,270000.0,2006,100000.0,11.9,2354,18,18,0,0.9473684210526316,0.3342696629213483,0,1,621019.765258216,5263.1578947368425,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,8,168613.33333333334,344530.9090909091
2,2013,1025000.0,2013,80000.0,11.1,2354,11,11,0,0.9166666666666666,0.3117977528089887,0,1,621019.765258216,6666.666666666667,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,8,1215000.0,986785.7142857143
3,2016,650000.0,2016,90000.0,23.9,1582,8,8,0,0.8888888888888888,0.6713483146067415,0,1,575329.531685678,10000.0,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,9,650000.0,713522.4719101123
1,2013,1750000.0,2013,60091.0,14.16,1968,11,11,0,0.9166666666666666,0.397752808988764,0,0,1237196.7213114754,5007.583333333333,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,0,1252357.142857143,1301875.0
1,2012,1325000.0,2012,170000.0,12.55,2982,12,12,0,0.9230769230769232,0.3525280898876404,1,0,874422.7642276423,13076.923076923076,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,29,1424333.3333333333,1356742.857142857
2,2016,265000.0,2016,42000.0,24.7,796,8,8,0,0.8888888888888888,0.6938202247191011,0,1,503886.0239819005,4666.666666666667,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,18,424566.34688346885,306477.1296296296
1,2022,675000.0,2022,37724.0,19.17,999,2,2,0,0.6666666666666666,0.5384831460674158,0,0,536132.6860841424,12574.666666666666,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,26,675000.0,796137.9310344828
1,2011,100000.0,2011,120000.0,20.0,1399,13,13,0,0.9285714285714286,0.5617977528089887,0,0,538652.329749104,8571.42857142857,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,6,207000.0,282206.34920634923
1,2014,634000.0,2014,100227.0,20.77,1248,10,10,0,0.9090909090909092,0.5834269662921348,0,0,503886.0239819005,9111.545454545454,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,18,635027.7777777778,791150.0
1,2017,458000.0,2017,94112.0,20.14,1197,7,7,0,0.875,0.5657303370786517,0,0,575329.531685678,11764.0,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,9,491500.0,432471.69811320753
1,2021,940000.0,2021,23848.0,17.03,1462,3,3,0,0.75,0.4783707865168539,0,0,874422.7642276423,5962.0,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,29,967500.0,1012250.0
3,2015,327000.0,2015,43349.0,20.51,998,9,9,0,0.9,0.576123595505618,0,1,503886.0239819005,4334.9,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,18,326073.5294117647,345841.5201612903
3,2012,459000.0,2012,64394.0,20.77,1248,12,12,0,0.9230769230769232,0.5834269662921348,0,1,503886.0239819005,4953.384615384615,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,18,635027.7777777778,791150.0
1,2021,1390000.0,2021,17353.0,16.8,1497,3,3,0,0.75,0.4719101123595505,0,0,1312102.3622047245,4338.25,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,13,1522500.0,1382297.619047619
2,2009,160000.0,2009,30000.0,18.9,1061,15,15,0,0.9375,0.5308988764044943,0,1,503886.0239819005,1875.0,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,18,165333.33333333334,345841.5201612903
3,2006,105000.0,2006,80000.0,17.0,1086,18,18,0,0.9473684210526316,0.4775280898876404,0,1,575329.531685678,4210.526315789473,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,9,119000.0,166051.72413793104
1,2016,295000.0,2016,70000.0,26.8,1248,8,8,0,0.8888888888888888,0.7528089887640449,0,0,503886.0239819005,7777.777777777777,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,18,472714.28571428574,536166.6666666666
1,2021,445000.0,2021,10000.0,22.3,799,3,3,0,0.75,0.6264044943820225,0,0,536132.6860841424,2500.0,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,26,378560.0,397993.28859060403
1,2020,1525000.0,2020,49017.0,20.8,1493,4,4,0,0.8,0.5842696629213483,0,0,1312102.3622047245,9803.4,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,13,1466000.0,1382297.619047619
1,2015,700000.0,2015,120000.0,21.38,1396,9,9,0,0.9,0.6005617977528089,0,0,575329.531685678,12000.0,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,9,775000.0,1016921.2121212122
1,2019,1300000.0,2019,80000.0,16.8,1353,5,5,0,0.8333333333333334,0.4719101123595505,0,0,1312102.3622047245,13333.333333333334,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,13,1176000.0,1382297.619047619
1,2018,390000.0,2018,50000.0,20.51,998,6,6,0,0.8571428571428571,0.576123595505618,0,0,503886.0239819005,7142.857142857143,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,18,326073.5294117647,345841.5201612903
