owner_no,brand,model_year,price,registered_year,kms_driven,engine_cc,mileage_kmpl,car_age,mileage_normalized,brand_popularity,price_per_km,age_group,high_mileage,multiple_owners,city_chennai,city_delhi,city_hyderabad,city_jaipur,city_kolkata,transmission_manual,fuel_type_diesel,fuel_type_electric,fuel_type_lpg,fuel_type_petrol,variant_name_encoded,model_encoded
1,32,2019,0.7074801504387798,2019,0.010890927269755317,0.3849431818181818,0.07613602166716821,0.10526315789473684,0.08822332073277116,0.49684072679652963,0.0032611575373527385,1,0,0,True,False,False,False,False,False,True,False,False,False,5500000.0,4343000.0
1,1,2018,0.3522774759715838,2019,0.0063453892516935305,0.39021915584415584,0.09998495335540175,0.13157894736842105,0.10619802268101192,0.5195198980035183,0.002794253263646348,1,0,0,True,False,False,False,False,False,True,False,False,False,2430900.0,2102871.794871795
1,11,2018,0.5194316757208525,2018,0.009799998145420489,0.39103084415584416,0.06996689738188383,0.13157894736842105,0.0680939226519337,0.5188306434275485,0.002663031801101415,1,0,0,True,False,False,False,False,False,True,False,False,False,4293750.0,4425000.0
1,8,2010,0.051295445048056845,2010,0.019982003305878886,0.4630681818181818,0.04303340355100813,0.3421052631578947,0.016616125950234706,0.08789688391846587,0.00012889151657180026,2,0,0,True,False,False,False,False,True,False,False,False,True,428250.0,344530.9090909091
2,0,2013,0.22168825741746762,2013,0.024527541323940673,0.5874594155844156,0.037541378272645205,0.26315789473684215,0.02180403922916281,0.3632184755604808,0.0004521027403152713,2,0,1,True,False,False,False,False,False,True,False,False,False,2262500.0,4187315.789473684
1,0,2012,0.14855829502716256,2012,0.014527357684204746,0.38474025974025977,0.07545892266024676,0.2894736842105263,0.031119148008141896,0.3632184755604808,0.0005155200895829897,2,0,0,True,False,False,False,False,False,True,False,False,False,1200000.0,1633214.2857142857
1,19,2018,0.08326368575010447,2018,0.013076421948839423,0.23863636363636367,0.12466145049653926,0.13157894736842105,0.10244620529223608,0.0687858479816197,0.0003231736258660481,1,0,0,True,False,False,False,False,True,True,False,False,False,755000.0,837482.7586206896
1,30,2017,0.19034684496447973,2017,0.01780014505720923,0.47098214285714285,0.04965392717424016,0.15789473684210525,0.04610144144892618,0.19289255100006641,0.000537222310288355,1,0,0,True,False,False,False,False,True,True,False,False,False,1916666.6666666667,2078885.2459016393
1,19,2007,0.014312578353531133,2007,0.006597212057894154,0.14691558441558444,0.09494432741498646,0.42105263157894735,0.023549082325573435,0.0687858479816197,0.00012360414602566747,2,0,0,True,False,False,False,False,True,False,False,False,True,268228.94886363635,141861.26923076922
1,9,2022,0.20507730881738404,2022,0.0007560138831640363,0.2883522727272727,0.10021065302437557,0.02631578947368421,0.27987787147426574,0.08482158292756482,0.013474129907182001,0,0,0,True,False,False,False,False,True,True,False,False,False,1991000.0,1949555.5555555555
1,29,2021,0.2053907229419139,2021,0.002331679181744974,0.3823051948051948,0.05657538368943726,0.05263157894736842,0.12867112532712996,0.1076977624637566,0.004441831958006343,1,0,0,True,False,False,False,False,False,True,False,False,False,1994000.0,1842172.4137931035
1,31,2022,0.1689302131216047,2022,0.004890817085913759,0.28936688311688313,0.08125188083057477,0.02631578947368421,0.2441552776970049,0.1004670960609946,0.0017498219716462684,0,0,0,True,False,False,False,False,False,False,False,False,True,1747500.0,1604636.3636363635
2,29,2019,0.07218972001671542,2019,0.004968091232220809,0.22849025974025977,0.07463135720734276,0.10526315789473684,0.08708927013666763,0.1076977624637566,0.0007488775574574219,1,0,1,True,False,False,False,False,True,False,False,False,True,736000.0,885534.0909090909
1,19,2021,0.06320518178019223,2021,0.0023682253074101905,0.1879058441558442,0.14234125789948843,0.05263157894736842,0.2364059319569642,0.0687858479816197,0.0013835470983283177,1,0,0,True,False,False,False,False,False,False,False,False,True,509375.0,440245.0331125828
1,19,2018,0.08054743000417885,2018,0.010345462707587903,0.2820616883116883,0.09223593138730063,0.13157894736842105,0.08208054667054376,0.0687858479816197,0.0003970684268011692,1,0,0,True,False,False,False,False,True,False,False,False,True,843333.3333333334,791150.0
2,19,2020,0.08702465524446301,2020,0.0044362632841075805,0.2282873376623377,0.10773397532350285,0.07894736842105263,0.14237423669671415,0.0687858479816197,0.0010062845449236408,1,0,1,True,False,False,False,False,False,False,False,False,True,759000.0,643665.5172413794
1,27,2021,0.07532386126201421,2021,0.004930090534389813,0.18810876623376627,0.09720132410472465,0.05263157894736842,0.1797034021517883,0.07380679424559385,0.000786471641483546,1,0,0,True,False,False,False,False,True,False,False,False,True,700642.8571428572,676952.380952381
1,29,2021,0.06477225240284162,2021,0.0021744035663200357,0.22869318181818185,0.08975323502858865,0.05263157894736842,0.17034748473393427,0.1076977624637566,0.001542343121504718,1,0,0,True,False,False,False,False,True,False,False,False,True,907550.0,521147.36842105264
1,19,2009,0.023192645215211034,2009,0.027254864134777745,0.23863636363636367,0.09193499849533554,0.368421052631579,0.02717359697586507,0.0687858479816197,4.0891296642486154e-05,2,0,0,True,False,False,False,False,True,True,False,False,False,500369.36936936935,521084.67741935485
2,9,2012,0.02475971583786043,2012,0.008514701815433338,0.15056818181818185,0.10547697863376468,0.2894736842105263,0.0405459435882524,0.08482158292756482,0.00015566507132985897,2,0,1,True,False,False,False,False,True,False,False,False,True,230818.18181818182,234271.42857142858
1,31,2014,0.04826577517760135,2014,0.010890927269755317,0.22849025974025977,0.07064399638880531,0.23684210526315788,0.03738950276243093,0.1004670960609946,0.00022833963005696356,2,0,0,True,False,False,False,False,True,False,False,False,True,282400.0,550845.0704225352
1,13,2020,0.16318428750522357,2020,0.008306697995726831,0.2599431818181818,0.07086969605777912,0.07894736842105263,0.10764393719104391,0.21971923973085766,0.0009942635349575984,1,0,0,True,False,False,False,False,True,False,False,False,True,1340125.0,1425902.1739130435
2,29,2009,0.008984538236523192,2009,0.014527357684204746,0.26866883116883117,0.05507071922961181,0.368421052631579,0.01791218377435301,0.1076977624637566,3.3922063733486355e-05,2,0,1,True,False,False,False,False,True,False,False,False,True,136800.0,166909.0909090909
1,8,2014,0.046698704554951946,2014,0.007981782938195774,0.28936688311688313,0.14083659343966298,0.23684210526315788,0.06384123291654552,0.08789688391846587,0.0003041491541768046,2,0,0,True,False,False,False,False,True,True,False,False,False,364923.07692307694,548132.183908046
1,8,2020,0.09872544922691183,2020,0.0008518338245847787,0.22869318181818185,0.08441167619620826,0.07894736842105263,0.12040200639720851,0.08789688391846587,0.005855672084820088,1,0,0,True,False,False,False,False,False,False,False,False,True,907800.0,548132.183908046
1,9,2018,0.06289176765566235,2018,0.007077039051080755,0.2282873376623377,0.08666867288594646,0.13157894736842105,0.07858389066589125,0.08482158292756482,0.00045838905126229857,1,0,0,True,False,False,False,False,True,False,False,False,True,454875.0,564454.268292683
1,1,2022,0.6082323443376515,2022,0.001072565150741859,0.3908279220779221,0.06184170929882638,0.02631578947368421,0.20758214597266647,0.5195198980035183,0.028110077633579613,0,0,0,True,False,False,False,False,False,False,False,False,True,5646666.666666667,5693333.333333333
1,29,2014,0.012745507730881738,2014,0.007254496855305888,0.11201298701298702,0.13782726452001204,0.23684210526315788,0.06270718232044199,0.1076977624637566,0.00010097089068558787,2,0,0,True,False,False,False,False,True,False,False,False,True,150500.0,120818.18181818182
1,9,2018,0.08347262849979105,2018,0.020779472495767646,0.30823863636363635,0.06560337044839001,0.13157894736842105,0.06535330037801687,0.08482158292756482,0.00020132512679633605,1,0,0,True,False,False,False,False,True,False,False,False,True,841400.0,1086678.9473684211
1,27,2022,0.07177183451734225,2022,0.004957909227060351,0.18810876623376627,0.09720132410472465,0.02631578947368421,0.27420761849374814,0.07380679424559385,0.0007462097937779309,0,0,0,True,False,False,False,False,True,False,False,False,True,691428.5714285715,676952.380952381
1,30,2019,0.21646468867530297,2019,0.010527284228310374,0.47098214285714285,0.04965392717424016,0.10526315789473684,0.06826403024134924,0.19289255100006641,0.0010369695316743244,1,0,0,True,False,False,False,False,True,True,False,False,False,1925000.0,2078885.2459016393
2,9,2019,0.056519013790221485,2019,0.00299278223109188,0.2282873376623377,0.08892566957568462,0.10526315789473684,0.09786275079965105,0.08482158292756482,0.0009836457317305663,1,0,1,True,False,False,False,False,True,False,False,False,True,517612.9032258064,472567.5675675676
1,27,2021,0.04826577517760135,2021,0.004223168461820844,0.18810876623376627,0.11029190490520613,0.05263157894736842,0.1961471357952893,0.07380679424559385,0.0005985683843940098,1,0,0,True,False,False,False,False,True,False,False,False,True,464666.6666666667,397993.28859060403
1,19,2020,0.047743418303384876,2020,0.0029767819372683024,0.1879058441558442,0.10999097201324104,0.07894736842105263,0.14450058156440823,0.0687858479816197,0.000841885442887643,1,0,0,True,False,False,False,False,True,False,False,False,True,465409.0909090909,466645.8333333333
2,8,2017,0.04429586293355621,2017,0.008413609049911643,0.22849025974025977,0.08591634065603371,0.15789473684210525,0.06562331242470817,0.08789688391846587,0.0002739029577657697,1,0,1,True,False,False,False,False,True,False,False,False,True,478500.0,340000.0
1,19,2017,0.062055996656916,2017,0.016672669807209186,0.2282873376623377,0.10773397532350285,0.15789473684210525,0.07736883645578033,0.0687858479816197,0.00018822586754912234,1,0,0,True,False,False,False,False,False,False,False,False,True,652200.0,643665.5172413794
3,9,2016,0.05495194316757209,2016,0.007057947791404896,0.2282873376623377,0.08666867288594646,0.18421052631578946,0.056611660366385576,0.08482158292756482,0.0004033306057586204,2,0,1,True,False,False,False,False,True,False,False,False,True,432584.6153846154,564454.268292683
1,19,2016,0.03625156707062265,2016,0.012751870534349813,0.1879058441558442,0.08892566957568462,0.18421052631578946,0.05767483280023262,0.0687858479816197,0.00014680109514272836,2,0,0,True,False,False,False,False,True,False,False,False,True,424566.34688346885,345841.5201612903
1,8,2020,0.09809862097785206,2020,0.000706922072568969,0.22869318181818185,0.08441167619620826,0.07894736842105263,0.12040200639720851,0.08789688391846587,0.006983688581810636,1,0,0,True,False,False,False,False,False,False,False,False,True,907800.0,548132.183908046
1,8,2015,0.046698704554951946,2015,0.016667942447670402,0.28936688311688313,0.13256093891062293,0.21052631578947367,0.06850344092274886,0.08789688391846587,0.000142088814153444,2,0,0,True,False,False,False,False,True,True,False,False,False,666333.3333333334,548132.183908046
2,19,2019,0.03050564145424154,2019,0.010890927269755317,0.14691558441558444,0.11262413481793562,0.10526315789473684,0.11572404768828147,0.0687858479816197,0.00014663138215834518,1,0,1,True,False,False,False,False,True,False,False,False,True,268228.94886363635,306477.1296296296
1,8,2018,0.06968240702047639,2018,0.005237368904410789,0.22869318181818185,0.08666867288594646,0.13157894736842105,0.07858389066589125,0.08789688391846587,0.0006861975990174538,1,0,0,True,False,False,False,False,True,False,False,False,True,677857.1428571428,548132.183908046
1,19,2016,0.03363978269954033,2016,0.027254864134777745,0.1463068181818182,0.15452904002407467,0.18421052631578946,0.08857771154405351,0.0687858479816197,6.0116766736278714e-05,2,0,0,True,False,False,False,False,True,True,False,False,False,635027.7777777778,440245.0331125828
3,9,2009,0.023192645215211034,2009,0.012709142476980032,0.2282873376623377,0.07463135720734276,0.368421052631579,0.02282640302413492,0.08482158292756482,9.582121119617917e-05,2,0,1,True,False,False,False,False,True,False,False,False,True,466457.14285714284,564454.268292683
1,16,2017,0.12766402005850397,2017,0.012709142476980032,0.4275568181818182,0.06710803490821549,0.15789473684210525,0.05549786067378389,0.1367672738537678,0.0005077955703488766,1,0,0,True,False,False,False,False,True,True,False,False,False,1172000.0,992373.0158730159
1,19,2014,0.024237358963643964,2015,0.007877781028342521,0.14691558441558444,0.11781522720433343,0.23684210526315788,0.06232916545507413,0.0687858479816197,0.00016547967392203017,2,0,0,True,False,False,False,False,True,False,False,False,True,268228.94886363635,306477.1296296296
1,2,2013,0.026849143334726287,2013,0.012163677914812617,0.17532467532467536,0.13812819741197715,0.26315789473684215,0.056263713024399274,0.028789461093760384,0.00011549759849899458,2,0,0,True,False,False,False,False,True,True,False,False,False,221166.66666666666,195565.21739130435
1,19,2017,0.06142916840785625,2017,0.012805144239921497,0.2282873376623377,0.10773397532350285,0.15789473684210525,0.07736883645578033,0.0687858479816197,0.000244703959410845,1,0,0,True,False,False,False,False,False,False,False,False,True,652200.0,643665.5172413794
1,9,2016,0.05913079816130381,2016,0.006420481539751911,0.2282873376623377,0.08666867288594646,0.18421052631578946,0.056611660366385576,0.08482158292756482,0.00047654529157345715,2,0,0,True,False,False,False,False,True,False,False,False,True,531950.0,564454.268292683
2,19,2018,0.03050564145424154,2018,0.007254496855305888,0.14691558441558444,0.13256093891062293,0.13157894736842105,0.107407676650189,0.0687858479816197,0.0002235332625335154,1,0,1,True,False,False,False,False,True,False,False,False,True,432047.61904761905,306477.1296296296
1,8,2017,0.06466778102799832,2017,0.012033675527496051,0.22869318181818185,0.08967800180559735,0.15789473684210525,0.06764840277489303,0.08789688391846587,0.0002743139113080677,1,0,0,True,False,False,False,False,False,False,False,False,True,609571.4285714285,581642.8571428572
1,13,2019,0.1433347262849979,2019,0.015096277222545359,0.2599431818181818,0.07086969605777912,0.10526315789473684,0.08425414364640883,0.21971923973085766,0.0004785003372708728,1,0,0,True,False,False,False,False,False,False,False,False,True,1554800.0,1425902.1739130435
1,8,2016,0.059757626410363564,2016,0.01581010851290178,0.289163961038961,0.07764068612699368,0.18421052631578946,0.05235897063099737,0.08789688391846587,0.000191586142853221,2,0,0,True,False,False,False,False,True,False,False,False,True,708333.3333333334,696057.5342465753
2,9,2019,0.049832845800250734,2019,0.0067486693846559725,0.2282873376623377,0.08892566957568462,0.10526315789473684,0.09786275079965105,0.08482158292756482,0.0003841246711164216,1,0,1,True,False,False,False,False,True,False,False,False,True,517612.9032258064,472567.5675675676
1,9,2019,0.09109903886335144,2019,0.010890927269755317,0.1879058441558442,0.08418597652723442,0.10526315789473684,0.09429049142192497,0.08482158292756482,0.0004254006985183372,1,0,0,True,False,False,False,False,True,False,False,False,True,999500.0,989975.0
